index,datetime,time span [s],time [m],prs input [kPa],prs feed_1 [kPa],prs feed_2 [kPa],prs permeate [kPa],prs retentate [kPa],TMP [kPa],temperature [°C],viscosity permeate [Pa s],tank liters [L],tank liters [%],flow feed [L/h],flow permeate [L/h],flow retentate [L/h],area tot [m^2],flux [L/m^2h],res tot [1/m],viscosity permeate at 20°C [Pa s],flux at 20° [L/m^2h],is_ON,vol feed [L],vol permeate [L],delta vol permeate [L],increased TMP,decreased TMP,starting,jumped temperature,changed TMP,TMP group,feed concentration [g/L],retentate concentration [g/L],permeate concentration [g/L],initial feed concentration [g/L],initial retentate concentration [g/L],initial permeate concentration [g/L]
153,2023-11-08 14:39:31,60.0,154.0,10.0,211.8598,439.99569999999994,21.7918,181.8395,289.1258,28.8303,0.0008174832326074798,68.34174,45.56116,1966.146,438.368,1527.778,0.99,442.7959595959596,2875456786384.674,0.0010015894310624386,361.40384593721865,True,-88126.13260000006,1164.6466333333337,7.3423,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
154,2023-11-08 14:40:31,60.0,155.0,10.0,213.0353,436.37879999999996,21.882199999999997,182.2012,287.27209999999997,28.9171,0.000815951179310371,68.37957,45.58638,1969.401,439.562,1529.839,0.99,444.0020202020202,2854610305531.062,0.0010015894032231487,361.70907043762986,True,-89298.08536666672,1171.952766666667,7.306133333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
155,2023-11-08 14:41:31,60.0,156.0,10.0,212.22150000000002,440.44780000000003,22.1535,181.0257,288.5833,28.95327,0.0008153141250986125,68.398485,45.59899,1959.635,440.321,1519.314,0.99,444.7686868686869,2864933368332.1016,0.0010015893196747311,362.05077838027074,True,-90477.36416666672,1179.2788000000003,7.326033333333333,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
156,2023-11-08 14:42:31,60.0,157.0,10.0,213.57780000000002,441.5329,21.882199999999997,182.2917,290.03000000000003,29.11603,0.0008124574586347727,68.34174,45.56116,1967.231,441.189,1526.042,0.99,445.6454545454546,2883734758545.3345,0.0010015894032231487,361.4934146537405,True,-91663.98165000006,1186.6174833333337,7.338683333333334,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
157,2023-11-08 14:43:31,60.0,158.0,10.0,211.8598,443.07,21.9727,182.4725,290.7986,29.23539,0.000810372783530594,68.47414500000001,45.64943,1966.7969999999998,442.49100000000004,1524.306,0.99,446.9606060606061,2890285326949.8027,0.0010015893753530796,361.62994474074816,True,-92857.95228333339,1193.9706333333336,7.35315,0,0,0,0,False,8.0,,,,0.0,0.0,0.0
158,2023-11-08 14:44:31,60.0,159.0,10.0,177.6801,405.09259999999995,21.4301,146.6652,254.44879999999998,29.23177,0.0008104359006573502,68.284995,45.52333,2161.024,384.983,1776.042,0.99,388.8717171717172,2906550538824.828,0.001001589542450814,314.65544216353237,True,-94059.29776666673,1201.3454833333335,7.37485,0,1,0,0,True,9.0,,,,0.0,0.0,0.0
159,2023-11-08 14:45:31,60.0,160.0,10.0,176.3238,398.9439,20.616300000000003,143.5909,250.651,29.30773,0.0008091135888915238,68.37957,45.58638,2157.118,384.87399999999997,1772.244,0.99,388.76161616161613,2868659938023.497,0.0010015897930692199,314.05302714986385,True,-95267.0596333334,1207.761866666667,6.416383333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
160,2023-11-08 14:46:31,60.0,161.0,10.0,175.05790000000002,405.72549999999995,21.882199999999997,145.2185,253.5898,29.46325,0.0008064170576111063,68.37957,45.58638,2158.637,385.308,1773.329,0.99,389.2,2908718846136.8237,0.0010015894032231487,313.35946427971226,True,-96481.23606666672,1214.1764333333335,6.4145666666666665,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
161,2023-11-08 14:47:31,60.0,162.0,10.0,175.60039999999998,400.57140000000004,21.249299999999998,143.41,250.7415,29.55006,0.0008049182334272549,68.32282500000001,45.54855,2160.59,385.851,1774.74,0.99,389.74848484848485,2877348853156.068,0.001001589598129836,313.21777152134996,True,-97701.83430000006,1220.5982333333336,6.4218,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
162,2023-11-08 14:48:31,60.0,163.0,10.0,175.4196,403.0128,21.3397,143.9525,252.143,29.58984,0.0008042329022517897,68.37957,45.58638,2161.024,387.044,1773.9799999999998,0.99,390.95353535353536,2886971091138.4985,0.0010015895702903028,313.91870054301774,True,-98928.86338333339,1227.0290833333336,6.43085,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
163,2023-11-08 14:49:31,60.0,164.0,10.0,177.0472,400.1194,21.0684,144.22379999999998,251.10320000000002,29.66941,0.0008028649090308006,68.37957,45.58638,2160.373,386.936,1773.438,0.99,390.84444444444443,2880768292979.648,0.0010015896538398015,313.2972551494351,True,-100162.34320000006,1233.479816666667,6.450733333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
164,2023-11-08 14:50:31,60.0,165.0,10.0,173.3398,397.045,21.249299999999998,141.5111,248.0288,29.81409,0.0008003871291717135,68.37957,45.58638,2166.016,389.323,1776.693,0.99,393.25555555555553,2836806085936.978,0.001001589598129836,314.2571425758123,True,-101402.27195000007,1239.9287500000003,6.448933333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
165,2023-11-08 14:51:31,60.0,166.0,10.0,177.40890000000002,397.5875,21.249299999999998,143.8621,249.47560000000001,29.94068,0.0007982292919606008,68.34174,45.56116,2163.629,389.323,1774.306,0.99,393.25555555555553,2861067138751.524,0.001001589598129836,313.4099078672659,True,-102648.68941666673,1246.417466666667,6.488716666666666,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
166,2023-11-08 14:52:31,60.0,167.0,10.0,177.3184,399.7577,21.249299999999998,144.3142,250.7867,30.0094,0.0007970618377579152,68.4174,45.6116,2159.288,390.40799999999996,1768.88,0.99,394.3515151515151,2872311067048.896,0.001001589598129836,313.8236898388189,True,-103901.59560000007,1252.9061833333337,6.488716666666666,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
167,2023-11-08 14:53:31,60.0,168.0,10.0,175.8717,398.5822,21.4301,140.8782,248.3001,30.04919,0.0007963871214770095,68.4174,45.6116,2163.846,390.40799999999996,1773.438,0.99,394.3515151515151,2846240886831.2515,0.001001589542450814,313.55805416372453,True,-105161.0085833334,1259.4129833333338,6.506799999999999,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
168,2023-11-08 14:54:31,60.0,169.0,10.0,176.05249999999998,406.5393,21.4301,143.5909,253.63500000000002,30.16855,0.0007943686867382272,68.4174,45.6116,2161.458,391.493,1769.965,0.99,395.44747474747476,2906703683941.7563,0.001001589542450814,313.63255892273463,True,-106426.92836666673,1265.919783333334,6.506799999999999,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
169,2023-11-08 14:55:31,60.0,170.0,10.0,175.14829999999998,397.6779,21.3397,142.4154,248.70700000000002,30.29514,0.0007922370196849206,68.37957,45.58638,2165.799,391.385,1774.414,0.99,395.33838383838383,2858685605740.5728,0.0010015895702903028,312.70463697859327,True,-107699.3730333334,1272.4446666666672,6.524883333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
170,2023-11-08 14:56:31,60.0,171.0,10.0,172.7069,397.2258,21.0684,142.2345,248.6618,30.42896,0.0007899936533751775,68.37957,45.58638,2161.024,392.904,1768.121,0.99,396.8727272727273,2855201189901.4375,0.0010015896538398015,313.0293274707679,True,-108978.34078333339,1278.9677500000005,6.523083333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
171,2023-11-08 14:57:31,60.0,172.0,10.0,172.0739,397.6779,21.249299999999998,141.059,248.1192,30.52662,0.0007883629514467147,68.4174,45.6116,2168.4030000000002,393.88,1774.5230000000001,0.99,397.85858585858585,2847789809456.534,0.001001589598129836,313.159171772101,True,-110263.85693333339,1285.5161500000004,6.5484,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
172,2023-11-08 14:58:31,60.0,173.0,10.0,174.69619999999998,404.82129999999995,21.249299999999998,142.86749999999998,252.5951,30.57364,0.0007875797662025926,68.398485,45.59899,2159.288,393.121,1766.168,0.99,397.0919191919192,2907647955221.4414,0.001001589598129836,312.245216465966,True,-111555.93775000006,1292.080816666667,6.564666666666667,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
173,2023-11-08 14:59:31,60.0,174.0,10.0,172.3452,397.1354,21.3397,140.6973,247.3958,30.63513,0.0007865574601144517,68.4174,45.6116,2161.6749999999997,392.578,1769.097,0.99,396.54343434343434,2855443722378.402,0.0010015895702903028,311.40918974608593,True,-112854.57058333339,1298.6328333333338,6.552016666666666,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
174,2023-11-08 15:00:31,60.0,175.0,10.0,172.2548,393.7898,21.0684,138.9793,245.3161,30.75448,0.0007845793209715085,68.398485,45.59899,2156.467,393.989,1762.478,0.99,397.96868686868686,2828412794176.9106,0.0010015896538398015,311.74243954530493,True,-114159.74638333339,1305.1758000000004,6.542966666666667,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
175,2023-11-08 15:01:31,60.0,176.0,10.0,177.861,400.20980000000003,21.520500000000002,144.7663,250.9675,30.89554,0.0007822517129282263,68.37957,45.58638,2172.3089999999997,397.24399999999997,1775.0649999999998,0.99,401.2565656565656,2878401091769.824,0.0010015895146113663,313.3855049694065,True,-115471.48866666673,1311.7422833333337,6.566483333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
176,2023-11-08 15:02:31,60.0,177.0,10.0,177.0472,403.0128,21.3397,145.8514,253.09240000000003,31.00405,0.0007804688050567685,68.34174,45.56116,2169.054,394.748,1774.306,0.99,398.7353535353535,2927799362891.311,0.0010015895702903028,310.70661490357423,True,-116789.8516833334,1318.3630166666671,6.620733333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
177,2023-11-08 15:03:31,60.0,178.0,10.0,175.14829999999998,396.7737,21.3397,141.9633,248.0288,31.10532,0.0007788107822417774,68.398485,45.59899,2167.9689999999996,395.07399999999996,1772.8950000000002,0.99,399.06464646464644,2872958829724.39,0.0010015895702903028,310.302601681533,True,-118114.7938333334,1324.9421500000005,6.579133333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
178,2023-11-08 15:04:31,60.0,179.0,10.0,174.5153,397.2258,21.7014,142.5058,248.16440000000003,31.19575,0.0007773350496626468,68.34174,45.56116,2168.186,396.05,1772.135,0.99,400.0505050505051,2872889407947.545,0.0010015894589017723,310.47978435393964,True,-119446.32055000006,1331.5267166666672,6.584566666666666,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
179,2023-11-08 15:05:31,60.0,180.0,10.0,174.3345,394.87489999999997,20.977999999999998,141.059,246.98889999999997,31.25362,0.0007763930366368293,68.37957,45.58638,2165.799,396.918,1768.88,0.99,400.92727272727274,2856489982412.2485,0.0010015896816794475,310.7830965483846,True,-120784.44810000007,1338.1275500000006,6.600833333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
180,2023-11-08 15:06:31,60.0,181.0,10.0,173.3398,398.3109,21.249299999999998,140.6069,248.2096,31.32234,0.0007752768081070144,68.37957,45.58638,2163.846,398.22,1765.625,0.99,402.24242424242425,2865341629249.17,0.001001589598129836,311.354294547565,True,-122129.19095000006,1344.7428500000005,6.6153,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
181,2023-11-08 15:07:31,60.0,182.0,10.0,173.4303,397.4067,21.0684,140.6069,247.9384,31.38021,0.000774338829525617,68.37957,45.58638,2161.024,397.352,1763.6719999999998,0.99,401.36565656565654,2871937924850.4634,0.0010015896538398015,310.2997435380266,True,-123480.57080000006,1351.3798500000005,6.6370000000000005,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
182,2023-11-08 15:08:31,60.0,183.0,10.0,177.0472,399.4864,21.249299999999998,144.043,250.7415,31.46701,0.0007729353860058999,68.4174,45.6116,2166.016,397.24399999999997,1768.772,0.99,401.2565656565656,2910471683516.607,0.001001589598129836,309.6531743563047,True,-124838.5731833334,1358.002383333334,6.622533333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
183,2023-11-08 15:09:31,60.0,184.0,10.0,173.4303,397.8588,21.0684,141.6016,248.6618,31.55744,0.0007714776226669237,68.436315,45.62421,2165.365,399.414,1765.9499999999998,0.99,403.44848484848484,2876074632219.206,0.0010015896538398015,310.757481136346,True,-126203.19630000007,1364.6231166666673,6.620733333333333,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
184,2023-11-08 15:10:31,60.0,185.0,10.0,173.2494,396.6833,21.7918,141.7824,247.44100000000003,31.68764,0.0007693865685259351,68.436315,45.62421,2169.705,399.08900000000006,1770.616,0.99,403.1202020202021,2872069860545.7915,0.0010015894310624386,309.6630808162652,True,-127574.47631666674,1371.2800166666673,6.656899999999999,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
185,2023-11-08 15:11:31,60.0,186.0,10.0,172.9782,398.4917,21.520500000000002,142.2345,248.8426,31.77445,0.0007679974584446365,68.4174,45.6116,2165.365,400.716,1764.648,0.99,404.76363636363635,2881814083260.39,0.0010015895146113663,310.3641157013307,True,-128952.40781666675,1377.9315000000006,6.651483333333334,0,0,0,0,False,9.0,,,,0.0,0.0,0.0
186,2023-11-08 15:12:31,60.0,187.0,10.0,104.6188,329.5898,20.5259,73.06129999999999,180.7997,31.8504,0.0007667854435458243,68.4174,45.6116,2491.536,286.567,2204.969,0.99,289.4616161616162,2932482060158.8403,0.001001589820909034,221.60264521910938,True,-130337.01791666675,1384.6101000000006,6.6786,0,1,0,0,True,10.0,,,,0.0,0.0,0.0
187,2023-11-08 15:13:31,60.0,188.0,10.0,105.3422,330.6749,20.616300000000003,70.9816,180.2119,31.89381,0.0007660941033630432,68.4174,45.6116,2496.311,287.543,2208.767,0.99,290.44747474747476,2915655723435.758,0.0010015897930692199,222.1569142182234,True,-131726.40413333342,1389.3862166666672,4.776116666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
188,2023-11-08 15:14:31,60.0,189.0,10.0,104.9805,327.60060000000004,20.5259,70.1678,178.35829999999999,32.01316,0.000764198544888636,68.47414500000001,45.64943,2492.404,287.76,2204.6440000000002,0.99,290.6666666666667,2890642531694.0044,0.001001589820909034,221.77446203745993,True,-133120.58273333343,1394.1786000000006,4.792383333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
189,2023-11-08 15:15:31,60.0,190.0,10.0,106.69850000000001,330.1324,20.616300000000003,73.5135,181.61350000000002,32.09997,0.0007628245680074433,68.47414500000001,45.64943,2498.9150000000004,288.845,2210.069,0.99,291.76262626262627,2937624607877.5938,0.0010015897930692199,222.21043073681128,True,-134519.55733333342,1398.9746000000007,4.796,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
190,2023-11-08 15:16:31,60.0,191.0,10.0,106.78890000000001,332.4834,20.7972,73.8751,182.38209999999998,32.21209,0.0007610559136763839,68.47414500000001,45.64943,2492.839,288.628,2204.2099999999996,0.99,291.54343434343434,2959135706368.4995,0.0010015897373588283,221.52868237816466,True,-135923.34601666676,1403.7886833333341,4.8140833333333335,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
191,2023-11-08 15:17:31,60.0,192.0,10.0,105.97510000000001,329.3186,20.616300000000003,73.8751,180.9805,32.2989,0.0007596910670399698,68.53089,45.68726,2490.885,288.954,2201.931,0.99,291.8727272727273,2938351510704.62,0.0010015897930692199,221.38115339835568,True,-137331.94516666676,1408.5991500000007,4.810466666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
192,2023-11-08 15:18:31,60.0,193.0,10.0,105.3422,330.6749,20.3451,71.8858,180.9353,32.42911,0.0007576512955398046,68.436315,45.62421,2491.971,289.822,2202.148,0.99,292.74949494949493,2936704717757.852,0.0010015898765888666,221.44995601643225,True,-138745.36021666677,1413.4150500000007,4.8159,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
193,2023-11-08 15:19:31,60.0,194.0,10.0,104.0762,330.6749,20.3451,71.97630000000001,180.9805,32.54485,0.0007558456432264917,68.53089,45.68726,2487.6299999999997,289.388,2198.242,0.99,292.3111111111111,2948871489712.1045,0.0010015898765888666,220.5913667503258,True,-140163.60563333344,1418.2454166666673,4.8303666666666665,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
194,2023-11-08 15:20:31,60.0,195.0,10.0,106.69850000000001,329.1377,20.616300000000003,72.6092,180.2572,32.63527,0.0007544398599113335,68.47414500000001,45.64943,2491.319,289.28,2202.0400000000004,0.99,292.20202020202015,2943657526477.537,0.0010015897930692199,220.09893941859042,True,-141586.67418333344,1423.0685500000006,4.823133333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
195,2023-11-08 15:21:31,60.0,196.0,10.0,104.0762,329.409,20.4355,72.1571,180.3476,32.71484,0.0007532062537075188,68.47414500000001,45.64943,2490.451,291.66700000000003,2198.785,0.99,294.61313131313136,2925814923626.377,0.0010015898487489084,221.55221841214455,True,-143014.56406666676,1427.889883333334,4.821333333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
196,2023-11-08 15:22:31,60.0,197.0,10.0,104.0762,326.60589999999996,20.3451,70.1678,178.0418,32.75101,0.0007526465751696577,68.511975,45.67465,2496.0939999999996,291.88399999999996,2204.2099999999996,0.99,294.8323232323232,2888406360785.9824,0.0010015898765888666,221.55229751908635,True,-144447.31506666675,1432.7510000000007,4.861116666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
197,2023-11-08 15:23:31,60.0,198.0,10.0,105.1613,328.2335,20.7972,73.06129999999999,179.8503,32.7908,0.0007520316770518007,68.436315,45.62421,2498.4809999999998,290.582,2207.899,0.99,293.5171717171717,2933215822728.7812,0.0010015897373588283,220.3838584369261,True,-145884.9308000001,1437.615733333334,4.864733333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
198,2023-11-08 15:24:31,60.0,199.0,10.0,105.523,331.3983,20.5259,72.9709,181.65869999999998,32.88484,0.0007505816127329197,68.53089,45.68726,2492.839,291.341,2201.498,0.99,294.2838383838384,2960699767515.47,0.001001589820909034,220.53342935824057,True,-147327.38956666677,1442.4587666666673,4.8430333333333335,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
199,2023-11-08 15:25:31,60.0,200.0,10.0,103.7145,326.6963,20.5259,73.3326,179.4886,33.01505,0.0007485812980850715,68.49306,45.66204,2489.149,293.294,2195.855,0.99,296.25656565656567,2913616675221.456,0.001001589820909034,221.420106170946,True,-148774.70401666677,1447.3144500000008,4.855683333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
200,2023-11-08 15:26:31,60.0,201.0,10.0,106.24640000000001,327.1484,20.8876,71.705,178.5391,33.17057,0.0007462034776400007,68.53089,45.68726,2493.49,291.66700000000003,2201.823,0.99,294.61313131313136,2923657355833.2363,0.001001589709519141,219.49241396441033,True,-150226.9067000001,1452.202683333334,4.888233333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
201,2023-11-08 15:27:31,60.0,202.0,10.0,103.2624,330.6749,20.3451,71.6146,180.7997,33.24291,0.0007451015787163615,68.511975,45.67465,2489.366,292.969,2196.3979999999997,0.99,295.9282828282828,2951876941920.731,0.0010015898765888666,220.14662475735574,True,-151683.9705000001,1457.0638000000008,4.861116666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
202,2023-11-08 15:28:31,60.0,203.0,10.0,105.97510000000001,324.707,20.5259,72.1571,177.90619999999998,33.25738,0.0007448814958481343,68.53089,45.68726,2491.536,292.42600000000004,2199.11,0.99,295.379797979798,2910888761080.8647,0.001001589820909034,219.67370391486284,True,-153145.91711666677,1461.9466166666675,4.882816666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
203,2023-11-08 15:29:31,60.0,204.0,10.0,104.16669999999999,325.2496,20.5259,71.1625,177.6801,33.37312,0.0007431248681862717,68.49306,45.66204,2496.311,292.53499999999997,2203.776,0.99,295.48989898989896,2912975662885.0986,0.001001589820909034,219.23734412351476,True,-154612.7375000001,1466.8203833333341,4.8737666666666675,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
204,2023-11-08 15:30:31,60.0,205.0,10.0,103.35289999999999,325.15909999999997,20.4355,71.1625,177.7253,33.49971,0.0007412112388930245,68.511975,45.67465,2489.7999999999997,293.077,2196.723,0.99,296.03737373737374,2915836836088.93,0.0010015898487489084,219.0779277771262,True,-156084.4334666668,1471.6959666666673,4.875583333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
205,2023-11-08 15:31:31,60.0,206.0,10.0,104.4379,328.9569,20.4355,72.0667,180.0763,33.56843,0.0007401757608463259,68.56872,45.71248,2493.924,294.813,2199.11,0.99,297.79090909090905,2941120140224.214,0.0010015898487489084,220.0677382910855,True,-157561.0140500001,1476.580583333334,4.884616666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
206,2023-11-08 15:32:31,60.0,207.0,10.0,106.87930000000001,323.98359999999997,20.5259,72.33800000000001,177.6349,33.60822,0.000739577277748601,68.53089,45.68726,2493.49,296.332,2197.1569999999997,0.99,299.3252525252525,2888709564018.7764,0.001001589820909034,221.0227688048203,True,-159042.50818333344,1481.494133333334,4.91355,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
207,2023-11-08 15:33:31,60.0,208.0,10.0,104.6188,328.9569,20.616300000000003,70.3487,179.0365,33.75651,0.0007373537269175295,68.49306,45.66204,2493.7070000000003,296.44100000000003,2197.266,0.99,299.43535353535356,2919208569376.2744,0.0010015897930692199,220.43932099545884,True,-160528.94118333343,1486.4330000000007,4.938866666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
208,2023-11-08 15:34:31,60.0,209.0,10.0,103.7145,333.8397,20.7972,71.2529,181.7491,33.86502,0.0007357335265165517,68.511975,45.67465,2489.366,295.139,2194.2270000000003,0.99,298.12020202020204,2983065683364.996,0.0010015897373588283,218.98889273420207,True,-162020.31486666677,1491.373683333334,4.940683333333334,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
209,2023-11-08 15:35:31,60.0,210.0,10.0,106.24640000000001,328.776,20.7972,72.9709,180.0763,33.87225,0.0007356257774951615,68.56872,45.71248,2500.4339999999997,297.30899999999997,2203.125,0.99,300.31212121212116,2934467194258.502,0.0010015897373588283,220.56669454345882,True,-163516.60753333344,1496.2926666666672,4.918983333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
210,2023-11-08 15:36:31,60.0,211.0,10.0,106.51759999999999,329.8611,21.0684,73.423,180.5737,33.96629,0.0007342266360674598,68.53089,45.68726,2491.536,295.68100000000004,2195.855,0.99,298.6676767676768,2964412516494.214,0.0010015896538398015,218.94172206603972,True,-165017.8553500001,1501.2478166666672,4.95515,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
211,2023-11-08 15:37:31,60.0,212.0,10.0,104.0762,328.41429999999997,20.5259,71.8858,179.6242,34.14352,0.0007316014306666132,68.49306,45.66204,2492.622,296.76599999999996,2195.855,0.99,299.76363636363635,2948586366596.0894,0.001001589820909034,218.95939899471142,True,-166524.03118333346,1506.175833333334,4.928016666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
212,2023-11-08 15:38:31,60.0,213.0,10.0,106.78890000000001,329.409,20.4355,73.06129999999999,180.7997,34.12905,0.0007318151884950853,68.53089,45.68726,2495.66,296.76599999999996,2198.893,0.99,299.76363636363635,2967015663192.647,0.0010015898487489084,219.0233680217956,True,-168035.1531166668,1511.1219333333338,4.9460999999999995,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
213,2023-11-08 15:39:31,60.0,214.0,10.0,106.69850000000001,326.5155,20.8876,73.06129999999999,178.9008,34.25926,0.0007298952838016396,68.56872,45.71248,2500.651,297.635,2203.017,0.99,300.64141414141415,2934981852982.725,0.001001589709519141,219.08846328166092,True,-169551.22115000014,1516.0680333333337,4.9460999999999995,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
214,2023-11-08 15:40:31,60.0,215.0,10.0,102.7199,328.6856,20.616300000000003,70.8008,179.1269,34.36053,0.000728407698066684,68.606565,45.73771,2498.047,297.418,2200.6290000000004,0.99,300.4222222222222,2946841175851.659,0.0010015897930692199,218.48251734514568,True,-171072.24976666682,1521.028616666667,4.960583333333333,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
215,2023-11-08 15:41:31,60.0,216.0,10.0,104.4379,331.2174,20.5259,71.6146,180.89010000000002,34.37862,0.0007281424838328903,68.53089,45.68726,2498.047,298.71999999999997,2199.3269999999998,0.99,301.73737373737373,2963956480803.2354,0.001001589820909034,219.3590591595066,True,-172598.23535000015,1525.9855833333336,4.956966666666667,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
216,2023-11-08 15:42:31,60.0,217.0,10.0,105.0709,329.2281,20.7972,72.42840000000001,180.0311,34.54138,0.0007257633769177268,68.53089,45.68726,2496.311,300.022,2196.289,0.99,303.05252525252524,2946707845040.6553,0.0010015897373588283,219.59532521839364,True,-174129.19960000014,1530.9642500000002,4.978666666666666,0,0,0,0,False,10.0,,,,0.0,0.0,0.0
217,2023-11-08 15:43:31,60.0,218.0,10.0,71.52420000000001,293.6017,20.164199999999997,37.344500000000004,145.3089,34.54499,0.0007257107145924618,68.56872,45.71248,2713.3250000000003,242.513,2470.812,0.99,244.96262626262626,2942600817260.7534,0.0010015899322995665,177.4898057784457,True,-175665.1642166668,1535.9646166666669,5.000366666666666,0,1,0,0,True,11.0,,,,0.0,0.0,0.0
218,2023-11-08 15:44:31,60.0,219.0,10.0,71.072,292.3358,20.3451,37.0732,144.3594,34.68967,0.0007236066999451227,68.56872,45.71248,2700.955,240.885,2460.069,0.99,243.3181818181818,2951687846930.758,0.0010015898765888666,175.78718664942525,True,-177205.1707166668,1540.0065000000002,4.041883333333334,0,0,0,0,False,11.0,,,,0.0,0.0,0.0
219,2023-11-08 15:45:31,60.0,220.0,10.0,71.1625,297.309,20.4355,37.796600000000005,147.1173,34.75116,0.0007227154755059535,68.56872,45.71248,2706.814,240.885,2465.929,0.99,243.3181818181818,3011787522088.224,0.0010015898487489084,175.57068463865357,True,-178749.19196666678,1544.0212500000002,4.01475,0,0,0,0,False,11.0,,,,0.0,0.0,0.0
220,2023-11-08 15:46:31,60.0,221.0,10.0,72.7901,295.8623,20.616300000000003,38.4295,146.5296,34.87051,0.0007209907149413518,68.53089,45.68726,2707.465,242.839,2464.627,0.99,245.2919191919192,2982736933070.086,0.0010015897930692199,176.57248247865857,True,-180297.22796666677,1548.0360000000003,4.01475,0,0,0,0,False,11.0,,,,0.0,0.0,0.0
221,2023-11-08 15:47:31,60.0,222.0,10.0,73.5135,293.4209,20.4355,36.892399999999995,144.7211,34.90306,0.0007205214702175132,68.587635,45.72509,2702.474,242.07899999999998,2460.395,0.99,244.5242424242424,2957096566696.2754,0.0010015898487489084,175.90530382812125,True,-181849.31128333343,1552.0833166666669,4.047316666666666,0,0,0,0,False,11.0,,,,0.0,0.0,0.0
222,2023-11-08 15:48:31,60.0,223.0,10.0,72.6092,291.3411,20.3451,37.1636,143.9073,35.04774,0.0007184417744262932,68.56872,45.71248,2705.078,243.164,2461.914,0.99,245.62020202020202,2935821622117.392,0.0010015898765888666,176.18370342891708,True,-183405.4292500001,1556.117966666667,4.03465,0,0,0,0,False,11.0,,,,0.0,0.0,0.0
223,2023-11-08 15:49:31,60.0,224.0,10.0,70.6199,289.5327,20.4355,36.169000000000004,142.4606,35.06944,0.0007181306957011038,68.56872,45.71248,2700.304,243.707,2456.5969999999998,0.99,246.16868686868688,2901088452025.546,0.0010015898487489084,176.50068097400927,True,-184965.5999500001,1560.1707000000004,4.052733333333333,0,0,0,0,False,11.0,,,,0.0,0.0,0.0
